Order_Date,Invoice_ID,Product_ID,Product_Category,Fabric_Type,Supplier,Cost_Price,Selling_Price,Discount,Quantity,Revenue,Profit,Customer_Type,Festival
2024-03-06,INV1520,PROD270,Set,Georgette,Supplier A,1924,2580,0,3,7740,1968,New,None
2024-05-12,INV1521,PROD187,Saree,Silk,Supplier C,3192,4654,0,3,13962,4386,Returning,None
2024-04-20,INV1522,PROD940,Kurti,Rayon,Supplier B,687,1212,246,2,2178,804,Returning,Vishu
2024-04-03,INV1523,PROD494,Set,Georgette,Supplier A,1750,3428,170,3,10114,4864,New,Vishu
2024-03-08,INV1524,PROD720,Saree,Cotton,Supplier A,1067,1940,100,3,5720,2519,New,None
2024-02-19,INV1525,PROD593,Saree,Silk,Supplier C,2814,3579,0,3,10737,2295,New,None
2024-12-03,INV1526,PROD814,Saree,Cotton,Supplier C,1020,1767,479,2,3055,1015,Returning,Christmas
2024-09-28,INV1527,PROD237,Kurti,Rayon,Supplier B,795,1279,0,3,3837,1452,Returning,None
2024-05-10,INV1528,PROD293,Kurti,Rayon,Supplier A,745,1406,100,3,4118,1883,Returning,None
2024-01-03,INV1529,PROD770,Set,Georgette,Supplier C,1935,2741,0,3,8223,2418,Returning,None
2024-04-15,INV1530,PROD359,Set,Georgette,Supplier B,1770,2718,536,1,2182,412,Returning,Vishu
2024-05-13,INV1531,PROD523,Set,Georgette,Supplier C,1774,3753,100,2,7406,3858,New,None
2024-10-09,INV1532,PROD414,Set,Georgette,Supplier A,1779,3645,595,3,10340,5003,New,Wedding
2024-10-22,INV1533,PROD557,Kurti,Rayon,Supplier C,670,1537,221,3,4390,2380,Returning,Wedding
2024-12-24,INV1534,PROD800,Saree,Cotton,Supplier A,1060,1705,663,2,2747,627,Returning,Christmas
2024-12-27,INV1535,PROD714,Saree,Cotton,Supplier B,802,1911,248,1,1663,861,Returning,Christmas
2024-08-10,INV1536,PROD510,Saree,Cotton,Supplier B,913,1689,138,1,1551,638,Returning,Onam
2024-11-10,INV1537,PROD110,Set,Georgette,Supplier C,1458,2858,100,3,8474,4100,Returning,None
2024-04-13,INV1538,PROD729,Set,Georgette,Supplier A,1434,3727,628,3,10553,6251,Returning,Vishu
2024-03-27,INV1539,PROD898,Set,Georgette,Supplier B,1644,2500,0,1,2500,856,Returning,None
2024-07-23,INV1540,PROD192,Kurti,Rayon,Supplier B,900,1202,0,3,3606,906,New,None
2024-10-08,INV1541,PROD513,Kurti,Rayon,Supplier B,741,1215,299,3,3346,1123,Returning,Wedding
2024-10-21,INV1542,PROD401,Saree,Silk,Supplier A,2616,4536,672,1,3864,1248,New,Wedding
2024-06-23,INV1543,PROD486,Saree,Silk,Supplier C,3032,5124,0,3,15372,6276,Returning,None
2024-10-15,INV1544,PROD593,Kurti,Rayon,Supplier B,834,1448,700,2,2196,528,Returning,Wedding
2024-02-29,INV1545,PROD522,Kurti,Rayon,Supplier B,712,1446,0,3,4338,2202,Returning,None
2024-06-29,INV1546,PROD789,Set,Georgette,Supplier C,1669,3008,0,2,6016,2678,Returning,None
2024-06-24,INV1547,PROD864,Saree,Cotton,Supplier B,960,1681,0,1,1681,721,New,None
2024-12-15,INV1548,PROD311,Saree,Silk,Supplier C,2404,3980,347,3,11593,4381,Returning,Christmas
2024-04-27,INV1549,PROD792,Saree,Cotton,Supplier C,982,1579,222,1,1357,375,Returning,Vishu
2024-12-05,INV1550,PROD604,Kurti,Rayon,Supplier C,621,1534,480,2,2588,1346,Returning,Christmas
2024-10-21,INV1551,PROD231,Kurti,Rayon,Supplier A,861,1243,327,2,2159,437,Returning,Wedding
2024-01-28,INV1552,PROD981,Set,Georgette,Supplier B,1953,2566,0,3,7698,1839,Returning,None
2024-12-17,INV1553,PROD112,Saree,Silk,Supplier A,2915,4561,423,2,8699,2869,Returning,Christmas
2024-12-11,INV1554,PROD369,Saree,Silk,Supplier C,2303,4166,365,2,7967,3361,New,Christmas
2024-05-01,INV1555,PROD315,Kurti,Rayon,Supplier C,775,1287,100,1,1187,412,Returning,None
2024-08-02,INV1556,PROD689,Set,Georgette,Supplier B,1810,3072,284,2,5860,2240,Returning,Onam
2024-12-17,INV1557,PROD490,Saree,Cotton,Supplier C,938,1911,668,1,1243,305,Returning,Christmas
2024-04-10,INV1558,PROD969,Saree,Cotton,Supplier B,804,1590,611,2,2569,961,New,Vishu
2024-11-18,INV1559,PROD201,Set,Georgette,Supplier B,1707,3013,0,3,9039,3918,Returning,None
2024-12-19,INV1560,PROD442,Saree,Cotton,Supplier A,930,1743,198,3,5031,2241,Returning,Christmas
2024-05-13,INV1561,PROD521,Kurti,Rayon,Supplier C,885,1577,0,2,3154,1384,New,None
2024-03-03,INV1562,PROD463,Kurti,Rayon,Supplier C,894,1432,0,3,4296,1614,Returning,None
2024-06-15,INV1563,PROD746,Set,Georgette,Supplier C,1857,2660,0,2,5320,1606,Returning,None
2024-03-15,INV1564,PROD181,Saree,Silk,Supplier B,2846,4754,100,3,14162,5624,New,None
2024-03-23,INV1565,PROD377,Kurti,Rayon,Supplier B,762,1434,0,2,2868,1344,Returning,None
2024-08-15,INV1566,PROD777,Kurti,Rayon,Supplier B,685,1194,228,1,966,281,Returning,Onam
2024-05-08,INV1567,PROD999,Set,Georgette,Supplier A,1570,3313,0,1,3313,1743,New,None
2024-08-30,INV1568,PROD259,Set,Georgette,Supplier A,1806,3573,206,1,3367,1561,New,Onam
2024-02-13,INV1569,PROD741,Set,Georgette,Supplier B,1634,3006,0,3,9018,4116,Returning,None
2024-03-05,INV1570,PROD578,Saree,Cotton,Supplier A,817,1839,0,2,3678,2044,Returning,None
2024-10-03,INV1571,PROD751,Kurti,Rayon,Supplier A,876,1190,567,3,3003,375,Returning,Wedding
2024-10-15,INV1572,PROD474,Kurti,Rayon,Supplier B,846,1376,191,1,1185,339,Returning,Wedding
2024-07-30,INV1573,PROD393,Kurti,Rayon,Supplier B,605,1100,0,3,3300,1485,Returning,None
2024-08-28,INV1574,PROD917,Set,Georgette,Supplier C,1903,3477,109,2,6845,3039,Returning,Onam
2024-05-29,INV1575,PROD504,Set,Georgette,Supplier A,1961,3265,100,1,3165,1204,Returning,None
2024-05-07,INV1576,PROD629,Saree,Silk,Supplier B,2425,4038,100,1,3938,1513,New,None
2024-11-09,INV1577,PROD286,Set,Georgette,Supplier B,1944,3050,0,2,6100,2212,New,None
2024-03-10,INV1578,PROD292,Kurti,Rayon,Supplier C,833,1416,0,2,2832,1166,Returning,None
2024-06-13,INV1579,PROD375,Saree,Cotton,Supplier A,1073,1511,0,1,1511,438,Returning,None
2024-03-05,INV1580,PROD605,Set,Georgette,Supplier C,1408,2976,0,1,2976,1568,New,None
2024-04-21,INV1581,PROD963,Kurti,Rayon,Supplier B,855,1290,132,2,2448,738,New,Vishu
2024-03-15,INV1582,PROD961,Saree,Silk,Supplier B,2273,4612,0,2,9224,4678,New,None
2024-05-08,INV1583,PROD303,Kurti,Rayon,Supplier A,727,1297,0,2,2594,1140,New,None
2024-08-23,INV1584,PROD262,Set,Georgette,Supplier C,1613,3468,419,2,6517,3291,Returning,Onam
2024-11-18,INV1585,PROD753,Set,Georgette,Supplier C,1962,3566,0,1,3566,1604,Returning,None
2024-06-01,INV1586,PROD748,Saree,Silk,Supplier A,3084,4865,0,1,4865,1781,New,None
2024-08-10,INV1587,PROD109,Kurti,Rayon,Supplier A,741,1399,505,1,894,153,Returning,Onam
2024-01-22,INV1588,PROD611,Set,Georgette,Supplier C,1558,3260,0,1,3260,1702,New,None
2024-02-16,INV1589,PROD228,Set,Georgette,Supplier C,1461,2622,0,2,5244,2322,New,None
2024-09-06,INV1590,PROD121,Saree,Silk,Supplier C,3007,4820,100,2,9540,3526,New,None
2024-12-18,INV1591,PROD672,Kurti,Rayon,Supplier C,668,1228,596,1,632,-36,Returning,Christmas
2024-05-30,INV1592,PROD849,Set,Georgette,Supplier A,1980,2882,0,3,8646,2706,Returning,None
2024-08-27,INV1593,PROD654,Kurti,Rayon,Supplier A,871,1179,402,2,1956,214,Returning,Onam
2024-07-06,INV1594,PROD734,Kurti,Rayon,Supplier C,859,1294,0,3,3882,1305,New,None
2024-07-05,INV1595,PROD884,Set,Georgette,Supplier B,1464,3603,0,2,7206,4278,Returning,None
2024-10-09,INV1596,PROD774,Saree,Silk,Supplier B,2619,4812,213,2,9411,4173,New,Wedding
2024-02-04,INV1597,PROD201,Saree,Cotton,Supplier A,816,1603,100,1,1503,687,New,None
2024-01-17,INV1598,PROD475,Set,Georgette,Supplier C,1901,3576,0,3,10728,5025,New,None
2024-04-23,INV1599,PROD162,Set,Georgette,Supplier A,1613,3506,579,1,2927,1314,Returning,Vishu
2024-07-03,INV1600,PROD954,Set,Georgette,Supplier B,1459,3763,0,2,7526,4608,New,None
2024-06-04,INV1601,PROD294,Saree,Cotton,Supplier C,849,1551,0,3,4653,2106,Returning,None
2024-04-08,INV1602,PROD208,Set,Georgette,Supplier C,1583,3643,671,3,10258,5509,Returning,Vishu
2024-11-22,INV1603,PROD663,Set,Georgette,Supplier C,1869,3374,0,1,3374,1505,New,None
2024-07-24,INV1604,PROD422,Set,Georgette,Supplier C,1561,3593,100,3,10679,5996,Returning,None
2024-10-08,INV1605,PROD676,Kurti,Rayon,Supplier B,820,1522,431,3,4135,1675,Returning,Wedding
2024-10-06,INV1606,PROD558,Saree,Silk,Supplier C,3148,5024,468,2,9580,3284,Returning,Wedding
2024-07-22,INV1607,PROD407,Saree,Cotton,Supplier B,808,1765,0,1,1765,957,New,None
2024-04-23,INV1608,PROD623,Saree,Silk,Supplier A,2990,5183,382,3,15167,6197,Returning,Vishu
2024-10-11,INV1609,PROD475,Set,Georgette,Supplier A,1438,3442,259,2,6625,3749,New,Wedding
2024-10-25,INV1610,PROD322,Saree,Cotton,Supplier B,953,1547,509,3,4132,1273,Returning,Wedding
2024-02-09,INV1611,PROD138,Set,Georgette,Supplier B,1577,3499,0,3,10497,5766,Returning,None
2024-10-22,INV1612,PROD223,Kurti,Rayon,Supplier A,771,1278,526,2,2030,488,Returning,Wedding
2024-04-26,INV1613,PROD652,Set,Georgette,Supplier C,1791,2610,636,2,4584,1002,New,Vishu
2024-10-16,INV1614,PROD502,Saree,Silk,Supplier C,2914,3952,151,1,3801,887,Returning,Wedding
2024-08-16,INV1615,PROD184,Set,Georgette,Supplier A,1842,3093,251,2,5935,2251,New,Onam
2024-08-31,INV1616,PROD892,Set,Georgette,Supplier C,1808,3037,508,1,2529,721,Returning,Onam
2024-12-23,INV1617,PROD300,Saree,Cotton,Supplier B,1086,1601,504,2,2698,526,Returning,Christmas
2024-10-14,INV1618,PROD689,Set,Georgette,Supplier A,1473,3045,431,2,5659,2713,Returning,Wedding
2024-02-15,INV1619,PROD708,Saree,Silk,Supplier B,2574,4213,0,1,4213,1639,Returning,None
2024-12-01,INV1620,PROD937,Saree,Silk,Supplier A,2558,4762,249,2,9275,4159,Returning,Christmas
2024-04-29,INV1621,PROD348,Saree,Silk,Supplier A,2975,4991,215,1,4776,1801,Returning,Vishu
2024-11-13,INV1622,PROD582,Saree,Silk,Supplier A,2551,4920,0,1,4920,2369,Returning,None
2024-01-12,INV1623,PROD737,Kurti,Rayon,Supplier C,875,1208,0,1,1208,333,Returning,None
2024-03-13,INV1624,PROD161,Set,Georgette,Supplier B,1996,3578,0,1,3578,1582,New,None
2024-05-25,INV1625,PROD776,Saree,Silk,Supplier A,2676,4840,0,1,4840,2164,Returning,None
2024-05-18,INV1626,PROD489,Set,Georgette,Supplier A,1419,3099,100,3,9197,4940,New,None
2024-09-17,INV1627,PROD303,Set,Georgette,Supplier B,1896,3722,0,3,11166,5478,New,None
2024-09-13,INV1628,PROD601,Kurti,Rayon,Supplier A,726,1572,0,3,4716,2538,Returning,None
2024-07-20,INV1629,PROD613,Set,Georgette,Supplier A,1755,3220,0,2,6440,2930,New,None
2024-05-21,INV1630,PROD255,Saree,Silk,Supplier B,3111,5168,0,1,5168,2057,New,None
2024-06-23,INV1631,PROD346,Kurti,Rayon,Supplier A,795,1366,0,3,4098,1713,Returning,None
2024-10-20,INV1632,PROD311,Saree,Silk,Supplier B,3131,4739,559,2,8919,2657,Returning,Wedding
2024-11-30,INV1633,PROD888,Saree,Cotton,Supplier A,958,1852,0,3,5556,2682,Returning,None
2024-03-15,INV1634,PROD425,Set,Georgette,Supplier B,1469,3641,0,3,10923,6516,New,None
2024-03-15,INV1635,PROD255,Set,Georgette,Supplier B,1823,3342,100,2,6584,2938,Returning,None
2024-04-06,INV1636,PROD727,Saree,Cotton,Supplier A,813,1890,373,3,5297,2858,Returning,Vishu
2024-04-28,INV1637,PROD966,Set,Georgette,Supplier A,1426,3235,588,1,2647,1221,New,Vishu
2024-11-05,INV1638,PROD297,Kurti,Rayon,Supplier A,798,1351,0,2,2702,1106,New,None
2024-04-25,INV1639,PROD307,Saree,Silk,Supplier A,3147,4052,327,2,7777,1483,Returning,Vishu
2024-04-14,INV1640,PROD537,Saree,Cotton,Supplier B,1050,1852,568,2,3136,1036,Returning,Vishu
2024-07-26,INV1641,PROD562,Saree,Silk,Supplier C,2520,4307,0,3,12921,5361,New,None
2024-08-21,INV1642,PROD628,Saree,Cotton,Supplier C,1075,1702,140,3,4966,1741,Returning,Onam
2024-11-18,INV1643,PROD270,Saree,Cotton,Supplier B,1025,1703,0,2,3406,1356,Returning,None
2024-08-04,INV1644,PROD562,Kurti,Rayon,Supplier C,864,1562,574,1,988,124,Returning,Onam
2024-02-16,INV1645,PROD431,Set,Georgette,Supplier A,1999,3619,100,1,3519,1520,Returning,None
2024-08-18,INV1646,PROD808,Saree,Cotton,Supplier B,903,1951,192,2,3710,1904,New,Onam
2024-11-28,INV1647,PROD187,Set,Georgette,Supplier C,1526,2686,100,1,2586,1060,Returning,None
2024-09-25,INV1648,PROD144,Set,Georgette,Supplier C,1923,3753,100,1,3653,1730,Returning,None
2024-03-28,INV1649,PROD415,Kurti,Rayon,Supplier A,674,1191,0,3,3573,1551,Returning,None
2024-06-07,INV1650,PROD737,Set,Georgette,Supplier B,1585,2740,0,1,2740,1155,New,None
2024-05-09,INV1651,PROD343,Saree,Silk,Supplier B,3075,4521,0,3,13563,4338,Returning,None
2024-04-21,INV1652,PROD660,Set,Georgette,Supplier B,1819,3404,106,1,3298,1479,New,Vishu
2024-05-22,INV1653,PROD248,Set,Georgette,Supplier A,1589,2803,0,1,2803,1214,New,None
2024-01-17,INV1654,PROD265,Set,Georgette,Supplier B,1489,2600,100,1,2500,1011,New,None
2024-12-10,INV1655,PROD430,Kurti,Rayon,Supplier B,896,1284,195,1,1089,193,Returning,Christmas
2024-07-07,INV1656,PROD224,Kurti,Rayon,Supplier B,881,1133,100,2,2166,404,New,None
2024-12-21,INV1657,PROD211,Kurti,Rayon,Supplier C,811,1368,314,1,1054,243,Returning,Christmas
2024-10-19,INV1658,PROD688,Set,Georgette,Supplier B,1694,3374,424,3,9698,4616,New,Wedding
2024-11-15,INV1659,PROD927,Kurti,Rayon,Supplier C,888,1354,100,3,3962,1298,Returning,None
2024-04-02,INV1660,PROD740,Set,Georgette,Supplier C,1697,2896,221,1,2675,978,New,Vishu
2024-03-01,INV1661,PROD673,Set,Georgette,Supplier C,1824,3347,0,1,3347,1523,Returning,None
2024-11-22,INV1662,PROD415,Saree,Cotton,Supplier C,903,1853,0,2,3706,1900,New,None
2024-06-02,INV1663,PROD952,Set,Georgette,Supplier A,1516,3182,100,2,6264,3232,New,None
2024-03-30,INV1664,PROD761,Saree,Silk,Supplier B,3144,4877,100,2,9654,3366,New,None
2024-03-10,INV1665,PROD902,Kurti,Rayon,Supplier C,835,1556,0,3,4668,2163,Returning,None
2024-07-30,INV1666,PROD313,Set,Georgette,Supplier C,1706,3657,0,3,10971,5853,New,None
2024-10-22,INV1667,PROD484,Set,Georgette,Supplier B,1467,2805,131,2,5479,2545,New,Wedding
2024-11-16,INV1668,PROD822,Set,Georgette,Supplier C,1798,2883,0,3,8649,3255,Returning,None
2024-06-10,INV1669,PROD562,Set,Georgette,Supplier B,1823,2677,0,2,5354,1708,Returning,None
2024-06-03,INV1670,PROD554,Saree,Silk,Supplier A,2314,4266,0,1,4266,1952,New,None
2024-09-16,INV1671,PROD894,Saree,Silk,Supplier C,2357,3889,100,2,7678,2964,Returning,None
2024-06-16,INV1672,PROD496,Saree,Cotton,Supplier C,867,1605,0,3,4815,2214,Returning,None
2024-12-31,INV1673,PROD147,Set,Georgette,Supplier A,1718,2590,189,3,7581,2427,New,Christmas
2024-02-22,INV1674,PROD305,Set,Georgette,Supplier A,1991,3139,0,3,9417,3444,Returning,None
2024-04-08,INV1675,PROD261,Kurti,Rayon,Supplier C,763,1495,220,2,2770,1244,New,Vishu
2024-05-20,INV1676,PROD662,Saree,Cotton,Supplier C,1086,1763,0,1,1763,677,Returning,None
2024-06-12,INV1677,PROD418,Kurti,Rayon,Supplier C,745,1393,0,1,1393,648,New,None
2024-11-09,INV1678,PROD492,Kurti,Rayon,Supplier A,666,1114,0,2,2228,896,New,None
2024-01-28,INV1679,PROD419,Saree,Silk,Supplier B,2383,4943,100,3,14729,7580,Returning,None
2024-06-19,INV1680,PROD566,Saree,Cotton,Supplier B,1090,1567,100,1,1467,377,New,None
2024-06-07,INV1681,PROD501,Set,Georgette,Supplier B,1637,2958,0,1,2958,1321,Returning,None
2024-04-03,INV1682,PROD459,Set,Georgette,Supplier B,1864,3498,166,1,3332,1468,Returning,Vishu
2024-09-02,INV1683,PROD515,Kurti,Rayon,Supplier B,778,1409,0,3,4227,1893,New,None
2024-12-31,INV1684,PROD704,Saree,Silk,Supplier C,2865,3645,645,2,6645,915,Returning,Christmas
2024-07-30,INV1685,PROD448,Saree,Cotton,Supplier C,881,1998,100,2,3896,2134,New,None
2024-04-16,INV1686,PROD785,Set,Georgette,Supplier B,1980,3200,341,3,9259,3319,New,Vishu
2024-02-09,INV1687,PROD280,Set,Georgette,Supplier A,1874,3166,0,3,9498,3876,Returning,None
2024-06-06,INV1688,PROD606,Kurti,Rayon,Supplier C,655,1450,100,3,4250,2285,Returning,None
2024-11-26,INV1689,PROD776,Set,Georgette,Supplier A,1622,2784,0,3,8352,3486,New,None
2024-03-17,INV1690,PROD406,Kurti,Rayon,Supplier B,895,1328,0,1,1328,433,Returning,None
2024-10-18,INV1691,PROD622,Set,Georgette,Supplier B,1752,2682,108,3,7938,2682,Returning,Wedding
2024-07-25,INV1692,PROD820,Saree,Silk,Supplier A,2578,5345,0,3,16035,8301,New,None
2024-10-13,INV1693,PROD828,Kurti,Rayon,Supplier B,615,1220,503,2,1937,707,Returning,Wedding
2024-07-14,INV1694,PROD242,Kurti,Rayon,Supplier B,879,1208,0,3,3624,987,Returning,None
2024-04-06,INV1695,PROD173,Set,Georgette,Supplier B,1827,2815,228,2,5402,1748,New,Vishu
2024-11-27,INV1696,PROD240,Saree,Cotton,Supplier C,1049,1836,0,2,3672,1574,New,None
2024-11-24,INV1697,PROD665,Kurti,Rayon,Supplier C,817,1419,100,1,1319,502,Returning,None
2024-08-18,INV1698,PROD967,Kurti,Rayon,Supplier A,695,1317,107,3,3844,1759,Returning,Onam
2024-05-01,INV1699,PROD681,Set,Georgette,Supplier B,1959,3680,0,2,7360,3442,New,None
2024-09-04,INV1700,PROD847,Set,Georgette,Supplier A,1994,3486,0,3,10458,4476,New,None
2024-09-26,INV1701,PROD583,Kurti,Rayon,Supplier C,640,1367,0,3,4101,2181,New,None
2024-11-18,INV1702,PROD647,Set,Georgette,Supplier C,1952,3687,0,2,7374,3470,Returning,None
2024-01-06,INV1703,PROD461,Kurti,Rayon,Supplier C,840,1393,0,3,4179,1659,Returning,None
2024-05-30,INV1704,PROD744,Kurti,Rayon,Supplier A,755,1472,0,3,4416,2151,New,None
2024-08-30,INV1705,PROD184,Set,Georgette,Supplier C,1452,3097,127,3,9164,4808,New,Onam
2024-03-05,INV1706,PROD978,Set,Georgette,Supplier B,1658,2771,0,3,8313,3339,Returning,None
2024-05-11,INV1707,PROD478,Saree,Cotton,Supplier C,889,1965,0,3,5895,3228,Returning,None
2024-03-30,INV1708,PROD186,Kurti,Rayon,Supplier B,692,1509,0,3,4527,2451,Returning,None
2024-03-15,INV1709,PROD315,Set,Georgette,Supplier B,1822,3284,100,1,3184,1362,New,None
2024-10-22,INV1710,PROD587,Set,Georgette,Supplier A,1670,2737,271,1,2466,796,Returning,Wedding
2024-06-03,INV1711,PROD112,Kurti,Rayon,Supplier B,799,1342,0,2,2684,1086,Returning,None
2024-05-27,INV1712,PROD644,Kurti,Rayon,Supplier C,761,1592,0,3,4776,2493,New,None
2024-11-22,INV1713,PROD361,Kurti,Rayon,Supplier C,739,1271,0,2,2542,1064,New,None
2024-12-01,INV1714,PROD806,Set,Georgette,Supplier B,1647,3705,632,1,3073,1426,New,Christmas
2024-04-02,INV1715,PROD637,Kurti,Rayon,Supplier C,604,1525,112,1,1413,809,Returning,Vishu
2024-02-23,INV1716,PROD124,Set,Georgette,Supplier B,1624,3080,0,2,6160,2912,New,None
2024-11-13,INV1717,PROD188,Saree,Cotton,Supplier C,911,1986,0,3,5958,3225,New,None
2024-11-05,INV1718,PROD812,Saree,Silk,Supplier C,2982,5342,0,3,16026,7080,New,None
2024-04-04,INV1719,PROD808,Kurti,Rayon,Supplier B,638,1427,383,2,2471,1195,Returning,Vishu
2024-12-07,INV1720,PROD161,Kurti,Rayon,Supplier A,637,1241,491,1,750,113,New,Christmas
2024-05-12,INV1721,PROD760,Kurti,Rayon,Supplier B,635,1351,100,1,1251,616,New,None
2024-09-08,INV1722,PROD832,Saree,Cotton,Supplier C,1020,1611,0,3,4833,1773,Returning,None
2024-05-12,INV1723,PROD119,Saree,Cotton,Supplier A,836,1792,0,3,5376,2868,Returning,None
2024-09-11,INV1724,PROD688,Saree,Cotton,Supplier A,999,1636,0,1,1636,637,Returning,None
2024-01-02,INV1725,PROD103,Set,Georgette,Supplier B,1846,3327,0,3,9981,4443,New,None
2024-07-15,INV1726,PROD510,Set,Georgette,Supplier A,1980,3596,0,2,7192,3232,Returning,None
2024-01-29,INV1727,PROD763,Set,Georgette,Supplier B,1947,3196,100,1,3096,1149,Returning,None
2024-04-13,INV1728,PROD745,Saree,Cotton,Supplier B,897,1653,499,3,4460,1769,Returning,Vishu
2024-12-18,INV1729,PROD125,Kurti,Rayon,Supplier A,824,1476,243,1,1233,409,New,Christmas
2024-10-30,INV1730,PROD954,Saree,Silk,Supplier B,2264,5123,415,3,14954,8162,Returning,Wedding
2024-08-18,INV1731,PROD316,Saree,Cotton,Supplier B,828,1672,143,3,4873,2389,Returning,Onam
2024-11-30,INV1732,PROD137,Set,Georgette,Supplier C,1949,2805,0,3,8415,2568,New,None
2024-03-13,INV1733,PROD276,Kurti,Rayon,Supplier B,623,1224,0,3,3672,1803,New,None
2024-11-19,INV1734,PROD216,Saree,Silk,Supplier A,2667,4751,0,1,4751,2084,New,None
2024-09-11,INV1735,PROD223,Set,Georgette,Supplier A,1607,3372,100,2,6644,3430,Returning,None
2024-12-16,INV1736,PROD223,Set,Georgette,Supplier B,1618,2593,277,3,7502,2648,New,Christmas
2024-05-20,INV1737,PROD349,Saree,Silk,Supplier A,2913,4257,0,3,12771,4032,Returning,None
2024-10-24,INV1738,PROD182,Saree,Cotton,Supplier A,992,1898,116,1,1782,790,Returning,Wedding
2024-01-04,INV1739,PROD311,Saree,Cotton,Supplier A,945,1713,100,3,5039,2204,New,None
2024-03-14,INV1740,PROD710,Set,Georgette,Supplier C,1861,3343,0,1,3343,1482,New,None
2024-04-02,INV1741,PROD671,Set,Georgette,Supplier C,1490,3784,456,2,7112,4132,Returning,Vishu
2024-04-30,INV1742,PROD575,Saree,Cotton,Supplier C,848,1816,652,2,2980,1284,Returning,Vishu
2024-11-16,INV1743,PROD609,Set,Georgette,Supplier B,1454,2896,0,1,2896,1442,Returning,None
2024-03-31,INV1744,PROD442,Saree,Cotton,Supplier A,986,1645,100,1,1545,559,Returning,None
2024-11-11,INV1745,PROD904,Kurti,Rayon,Supplier A,626,1573,0,3,4719,2841,New,None
2024-01-15,INV1746,PROD303,Kurti,Rayon,Supplier A,720,1469,0,2,2938,1498,Returning,None
2024-12-12,INV1747,PROD990,Kurti,Rayon,Supplier A,766,1216,342,1,874,108,Returning,Christmas
2024-04-12,INV1748,PROD248,Kurti,Rayon,Supplier A,841,1399,155,2,2643,961,Returning,Vishu
2024-04-20,INV1749,PROD747,Set,Georgette,Supplier A,1796,3264,568,1,2696,900,Returning,Vishu
